item-name	item-description	listing-id	seller-sku	price	quantity	open-date	image-url	item-is-marketplace	product-id-type	zshop-shipping-fee	item-note	item-condition	zshop-category1	zshop-browse-path	zshop-storefront-feature	asin1	asin2	asin3	will-ship-internationally	expedited-shipping	zshop-boldface	product-id	bid-for-featured-placement	add-delete	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
Portugal eSIM 5GB 30Days	Portugal eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXE9FKZ	PORTUGAL-ESIM		0	01/07/2026 11:30:00 MEST		y	1			11				B0H758TF1T						B0H758TF1T			0	DEFAULT	Migrated Template	Incomplete		
Puerto Rico eSIM 3GB 15Days	Puerto Rico eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX57W6W	PUERTO-RICO-ESIM		0	01/07/2026 11:41:36 MEST		y	1			11				B0H75B3ZYK						B0H75B3ZYK			0	DEFAULT	Migrated Template	Incomplete		
Qatar eSIM 5GB 30Days	Qatar eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HX7UPON	QATAR-ESIM		0	01/07/2026 11:49:33 MEST		y	1			11				B0H75FDBG4						B0H75FDBG4			0	DEFAULT	Migrated Template	Incomplete		
Republik Kongo eSIM 5GB 30Days	Republic of the Congo eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HU8ZVCK	REPUBLIC-OF-THE-CONGO-ESIM		0	30/06/2026 19:39:00 MEST		y	1			11				B0H72JM9ZB						B0H72JM9ZB			0	DEFAULT	Migrated Template	Incomplete		
Reunion eSIM 3GB 15Days	Reunion eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX8Q1BW	REUNION-ESIM		0	01/07/2026 12:01:09 MEST		y	1			11				B0H759DF21						B0H759DF21			0	DEFAULT	Migrated Template	Incomplete		
Rumänien eSIM 5GB 30Days	Romania eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUHU436	ROMANIA-ESIM		0	30/06/2026 19:48:46 MEST		y	1			11				B0H72KS4JQ						B0H72KS4JQ			0	DEFAULT	Migrated Template	Incomplete		
Russland eSIM 5GB 30Days	Russia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUFEAI5	RUSSIA-ESIM		0	30/06/2026 19:58:22 MEST		y	1			11				B0H72Q4VQ7						B0H72Q4VQ7			0	DEFAULT	Migrated Template	Incomplete		
Ruanda eSIM 5GB 30Days	Rwanda eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUKRAPQ	RWANDA-ESIM		0	30/06/2026 20:08:08 MEST		y	1			11				B0H72TCZ75						B0H72TCZ75			0	DEFAULT	Migrated Template	Incomplete		
Saint Barthelemy eSIM 5GB 30Days	Saint Barthelemy eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUM4OOB	SAINT-BARTHELEMY-ESIM		0	30/06/2026 20:17:55 MEST		y	1			11				B0H72VH91H						B0H72VH91H			0	DEFAULT	Migrated Template	Incomplete		
Saint Kitts und Nevis eSIM 5GB 30Days	Saint Kitts and Nevis eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HULC81N	SAINT-KITTS-AND-NEVIS-ESIM		0	30/06/2026 20:27:31 MEST		y	1			11				B0H72V82X8						B0H72V82X8			0	DEFAULT	Migrated Template	Incomplete		
Saint Lucia eSIM 5GB 30Days	Saint Lucia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUNYU4J	SAINT-LUCIA-ESIM		0	30/06/2026 20:37:15 MEST		y	1			11				B0H72V7K5N						B0H72V7K5N			0	DEFAULT	Migrated Template	Incomplete		
Saint Martin eSIM 5GB 30Days	Saint Martin eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUGVW1C	SAINT-MARTIN-ESIM		0	30/06/2026 20:46:28 MEST		y	1			11				B0H73HMJQ6						B0H73HMJQ6			0	DEFAULT	Migrated Template	Incomplete		
St. Vincent und die Grenadinen eSIM 3GB 15Days	Saint Vincent and the Grenadines eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUJBG44	SAINT-VINCENT-AND-THE-GRENADINES-ESIM		0	30/06/2026 20:56:03 MEST		y	1			11				B0H73CWDCF						B0H73CWDCF			0	DEFAULT	Migrated Template	Incomplete		
Samoa eSIM 5GB 30Days	Samoa eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HULOCOO	SAMOA-ESIM		0	30/06/2026 21:06:54 MEST		y	1			11				B0H737BF38						B0H737BF38			0	DEFAULT	Migrated Template	Incomplete		
San Marino eSIM 5GB 30Days	San Marino eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUR7V68	SAN-MARINO-ESIM		0	30/06/2026 21:16:49 MEST		y	1			11				B0H73DK4QR						B0H73DK4QR			0	DEFAULT	Migrated Template	Incomplete		
Saudi-Arabien eSIM 3GB 15Days	Saudi Arabia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXKDMN8	SAUDI-ARABIA-ESIM		0	01/07/2026 12:09:04 MEST		y	1			11				B0H75GXRDQ						B0H75GXRDQ			0	DEFAULT	Migrated Template	Incomplete		
Senegal eSIM 5GB 30Days	Senegal eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXR8YAJ	SENEGAL-ESIM		0	01/07/2026 12:20:42 MEST		y	1			11				B0H75GT4HF						B0H75GT4HF			0	DEFAULT	Migrated Template	Incomplete		
Serbien eSIM 3GB 15Days	Serbia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXIOB4C	SERBIA-ESIM		0	01/07/2026 12:28:29 MEST		y	1			11				B0H75N5YYK						B0H75N5YYK			0	DEFAULT	Migrated Template	Incomplete		
Seychelles eSIM 5GB 30Days	Seychelles eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXIWRAF	SEYCHELLES-ESIM		0	01/07/2026 12:36:27 MEST		y	1			11				B0H75HMZNF						B0H75HMZNF			0	DEFAULT	Migrated Template	Incomplete		
Sierra Leone eSIM 5GB 30Days	Sierra Leone eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HURCSLJ	SIERRA-LEONE-ESIM		0	30/06/2026 21:26:56 MEST		y	1			11				B0H72W73D2						B0H72W73D2			0	DEFAULT	Migrated Template	Incomplete		
Singapur eSIM 20GB 30Days	Singapore eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HXFZUQQ	SINGAPORE-ESIM		0	01/07/2026 12:44:24 MEST		y	1			11				B0H75R4K1Q						B0H75R4K1Q			0	DEFAULT	Migrated Template	Incomplete		
Slowakei eSIM 3GB 15Days	Slovakia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXOOHFL	SLOVAKIA-ESIM		0	01/07/2026 12:52:10 MEST		y	1			11				B0H75K72V2						B0H75K72V2			0	DEFAULT	Migrated Template	Incomplete		
Slowenien eSIM 3GB 15Days	Slovenia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXADENQ	SLOVENIA-ESIM		0	01/07/2026 13:03:30 MEST		y	1			11				B0H75PVMNL						B0H75PVMNL			0	DEFAULT	Migrated Template	Incomplete		
Südafrika eSIM 5GB 30Days	South Africa eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXM9YNG	SOUTH-AFRICA-ESIM		0	01/07/2026 13:15:06 MEST		y	1			11				B0H75TRYZS						B0H75TRYZS			0	DEFAULT	Migrated Template	Incomplete		
Südamerika eSIM 5GB 30Days	South America eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXPBW3S	SOUTH-AMERICA-ESIM		0	01/07/2026 13:19:21 MEST		y	1			11				B0H75M494G						B0H75M494G			0	DEFAULT	Migrated Template	Incomplete		
Südkorea eSIM 5GB 30Days	South Korea eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXTZVV2	SOUTH-KOREA-ESIM		0	01/07/2026 13:23:36 MEST		y	1			11				B0H75LZ6XK						B0H75LZ6XK			0	DEFAULT	Migrated Template	Incomplete		
Spanien eSIM 5GB 30Days	Spain eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXR73DV	SPAIN-ESIM		0	01/07/2026 13:35:15 MEST		y	1			11				B0H75ZCFHM						B0H75ZCFHM			0	DEFAULT	Migrated Template	Incomplete		
Sri Lanka eSIM 3GB 15Days	Sri Lanka eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXK28TS	SRI-LANKA-ESIM		0	01/07/2026 13:46:54 MEST		y	1			11				B0H75R4QW2						B0H75R4QW2			0	DEFAULT	Migrated Template	Incomplete		
Sudan eSIM 3GB 15Days	Sudan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXK66V6	SUDAN-ESIM		0	01/07/2026 13:58:31 MEST		y	1			11				B0H75SK7PF						B0H75SK7PF			0	DEFAULT	Migrated Template	Incomplete		
Suriname eSIM 5GB 30Days	Suriname eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUQBVL0	SURINAME-ESIM		0	30/06/2026 21:36:42 MEST		y	1			11				B0H72WRD3Y						B0H72WRD3Y			0	DEFAULT	Migrated Template	Incomplete		
St. Vincent und die Grenadinen eSIM 20GB 30Days	Saint Vincent and the Grenadines eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUIRDOB	SVG-ESIM		0	30/06/2026 21:02:52 MEST		y	1			11				B0H72WYXKX						B0H72WYXKX			0	DEFAULT	Migrated Template	Incomplete		
Schweden eSIM 3GB 15Days	Sweden eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXN345A	SWEDEN-ESIM		0	01/07/2026 14:06:07 MEST		y	1			11				B0H75QH5VL						B0H75QH5VL			0	DEFAULT	Migrated Template	Incomplete		
Schweiz eSIM 3GB 15Days	Switzerland eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXR5N7S	SWITZERLAND-ESIM		0	01/07/2026 14:17:46 MEST		y	1			11				B0H75TGGQQ						B0H75TGGQQ			0	DEFAULT	Migrated Template	Incomplete		
Tadschikistan eSIM 5GB 30Days	Tajikistan eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HURB7ZR	TAJIKISTAN-ESIM		0	30/06/2026 21:46:25 MEST		y	1			11				B0H73HF1KQ						B0H73HF1KQ			0	DEFAULT	Migrated Template	Incomplete		
Tansania eSIM 3GB 15Days	Tanzania eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXU5YEU	TANZANIA-ESIM		0	01/07/2026 14:29:28 MEST		y	1			11				B0H75Z5D9W						B0H75Z5D9W			0	DEFAULT	Migrated Template	Incomplete		
Thailand eSIM 3GB 15Days	Thailand eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXWMH6D	THAILAND-ESIM		0	01/07/2026 14:33:45 MEST		y	1			11				B0H75STDWH						B0H75STDWH			0	DEFAULT	Migrated Template	Incomplete		
Trinidad und Tobago eSIM 5GB 30Days	Trinidad and Tobago eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HURT1JT	TRINIDAD-AND-TOBAGO-ESIM		0	30/06/2026 21:56:29 MEST		y	1			11				B0H73FBXG1						B0H73FBXG1			0	DEFAULT	Migrated Template	Incomplete		
Tunesien eSIM 5GB 30Days	Tunisia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXXUR10	TUNISIA-ESIM		0	01/07/2026 14:45:22 MEST		y	1			11				B0H75VJBTJ						B0H75VJBTJ			0	DEFAULT	Migrated Template	Incomplete		
Türkei eSIM 3GB 15Days	Turkey eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY2U0JT	TURKEY-ESIM		0	01/07/2026 14:49:37 MEST		y	1			11				B0H75THYK9						B0H75THYK9			0	DEFAULT	Migrated Template	Incomplete		
Turks- und Caicosinseln eSIM 5GB 30Days	Turks and Caicos Islands eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUQKQ6H	TURKS-AND-CAICOS-ISLANDS-ESIM		0	30/06/2026 22:06:55 MEST		y	1			11				B0H73F181N						B0H73F181N			0	DEFAULT	Migrated Template	Incomplete		
Uganda eSIM 3GB 15Days	Uganda eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXZEXSR	UGANDA-ESIM		0	01/07/2026 15:01:13 MEST		y	1			11				B0H75ZX5D3						B0H75ZX5D3			0	DEFAULT	Migrated Template	Incomplete		
Ukraine eSIM 3GB 15Days	Ukraine eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY6ZLF1	UKRAINE-ESIM		0	01/07/2026 15:05:08 MEST		y	1			11				B0H766BK31						B0H766BK31			0	DEFAULT	Migrated Template	Incomplete		
United Arab Emirates eSIM 3GB 15Days	United Arab Emirates eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY0LKKT	UNITED-ARAB-EMIRATES-ESIM		0	01/07/2026 15:13:04 MEST		y	1			11				B0H7682KD8						B0H7682KD8			0	DEFAULT	Migrated Template	Incomplete		
Vereinigtes Königreich eSIM 3 GB 15 Tage	United Kingdom eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY3VCEU	UNITED-KINGDOM-ESIM		0	01/07/2026 15:24:39 MEST		y	1			11				B0H75W3SV4						B0H75W3SV4			0	DEFAULT	Migrated Template	Incomplete		
United States eSIM 3GB 15Days	United States eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HYCKW6C	UNITED-STATES-ESIM		0	01/07/2026 15:36:17 MEST		y	1			11				B0H75XFW2F						B0H75XFW2F			0	DEFAULT	Migrated Template	Incomplete		
Uruguay eSIM 3GB 15Days	Uruguay eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY7886O	URUGUAY-ESIM		0	01/07/2026 15:44:13 MEST		y	1			11				B0H75T525T						B0H75T525T			0	DEFAULT	Migrated Template	Incomplete		
Usbekistan eSIM 5GB 30Days	Uzbekistan eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HYA1SPD	UZBEKISTAN-ESIM		0	01/07/2026 15:48:29 MEST		y	1			11				B0H764MCTR						B0H764MCTR			0	DEFAULT	Migrated Template	Incomplete		
Vatikanstadt eSIM 5GB 30Days	Vatican City eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUTWP6C	VATICAN-CITY-ESIM		0	30/06/2026 22:16:38 MEST		y	1			11				B0H73BVK1W						B0H73BVK1W			0	DEFAULT	Migrated Template	Incomplete		
Vietnam eSIM 3GB 15Days	Vietnam eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY1H2GO	VIETNAM-ESIM		0	01/07/2026 15:52:43 MEST		y	1			11				B0H763BRS6						B0H763BRS6			0	DEFAULT	Migrated Template	Incomplete		
Vietnam eSIM 20GB 30Days		0328H5V4URH	VN_20_30			28/03/2026 16:05:15 MET		y	1			11				B0FRC2NKC4						B0FRC2NKC4				AMAZON_EU	Migrated Template	Incomplete		
Vietnam eSIM 3GB 15Days		0328H5SKL09	VN_3_15			28/03/2026 16:00:14 MET		y	1			11				B0FRBR2DHW						B0FRBR2DHW				AMAZON_EU	Migrated Template	Incomplete		
Vietnam eSIM 5GB 30Days		0328H5WBK9C	VN_5_30			28/03/2026 16:06:13 MET		y	1			11				B0FRCBXRGV						B0FRCBXRGV				AMAZON_EU	Migrated Template	Incomplete		
Sambia eSIM 3GB 15Days	Zambia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY1HGG5	ZAMBIA-ESIM		0	01/07/2026 16:04:19 MEST		y	1			11				B0H7635FYK						B0H7635FYK			0	DEFAULT	Migrated Template	Incomplete		
Sambia eSIM 3GB 15Days		0328H5Y82J4	ZM_3_15			28/03/2026 16:04:27 MET		y	1			11				B0FRC2NSM2						B0FRC2NSM2				AMAZON_EU	Migrated Template	Incomplete		
Sambia eSIM 5GB 30Days		0328H5TU0NV	ZM_5_30			28/03/2026 16:02:41 MET		y	1			11				B0FRCL97L4						B0FRCL97L4				AMAZON_EU	Migrated Template	Incomplete		
